id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281221350305288192,1281220657620140033,1594301948000,2020-07-09,20:39:08,WIB,1124228934332063744,withxkilogram,🐝bBIBpPi,,"bener pak, banyak yg nongkrong sana sini ga jaga jarak😂",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/withXkilogram/status/1281221350305288192,False,,0,,,,,,,"[{'user_id': '1124228934332063744', 'username': 'withXkilogram'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221349390893058,1281220657620140033,1594301948000,2020-07-09,20:39:08,WIB,1133276717710102528,pua_pu_pua,Emaknya Sehun Istrinya Siwon,,"Sulit pak, karna udah terlanjur cinta :(",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/pua_pu_pua/status/1281221349390893058,False,,0,,,,,,,"[{'user_id': '1133276717710102528', 'username': 'pua_pu_pua'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221325412093952,1281220657620140033,1594301942000,2020-07-09,20:39:02,WIB,170973759,muhhussen,Hussen bin Ali,,"Secara kultur dan fasilitas penunjang saya rasa, ya, kita memang sulit jaga jarak.",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/MuhHussen/status/1281221325412093952,False,,0,,,,,,,"[{'user_id': '170973759', 'username': 'MuhHussen'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221298933334016,1281221298933334016,1594301936000,2020-07-09,20:38:56,WIB,968549490176155648,aprilianuci,si.ucil,,"Terimakasih atas bantuannya pak @ganjarpranowo.. Sehat selalu nggih pak beserta keluarga.. 
Pemprov Jawa Tengah luarbiasa..
😘😘😘😘

Salam anak kost, 
Pejuang perantauan
Perantauan pejuang🙌🙌  pic.twitter.com/hr3l1hkFyw",['ganjarpranowo'],[],['https://pbs.twimg.com/media/EcfP-rTWkAEvHv2.jpg'],1,0,0,[],[],https://twitter.com/AprilianUci/status/1281221298933334016,False,,0,,,,,,,"[{'user_id': '968549490176155648', 'username': 'AprilianUci'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221287654895617,1281220657620140033,1594301933000,2020-07-09,20:38:53,WIB,553387737,farizanang,Anan Alfariz,,Kagak bisa pak.... Dan nggak ada yg bisa,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/farizanang/status/1281221287654895617,False,,0,,,,,,,"[{'user_id': '553387737', 'username': 'farizanang'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221245137272834,1281220657620140033,1594301923000,2020-07-09,20:38:43,WIB,1098010066538487808,ayukozil,setuwage,,"Ldr aja bisa
Masak jaga jarak gk bisa",['ganjarpranowo'],[],[],0,0,4,[],[],https://twitter.com/ayukozil/status/1281221245137272834,False,,0,,,,,,,"[{'user_id': '1098010066538487808', 'username': 'ayukozil'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221241982971904,1281220657620140033,1594301922000,2020-07-09,20:38:42,WIB,1873668373,ircham_faozi,Mas Ircham,,"Orang jualan kalo jaga jarak ya aneh, Pak.",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Ircham_Faozi/status/1281221241982971904,False,,0,,,,,,,"[{'user_id': '1873668373', 'username': 'Ircham_Faozi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221240473214976,1281220657620140033,1594301922000,2020-07-09,20:38:42,WIB,1181932584793542656,hanif_firdauss,Jagoan Mama,,Jaga jarak emang susah banget pak☹️,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Hanif_Firdauss/status/1281221240473214976,False,,0,,,,,,,"[{'user_id': '1181932584793542656', 'username': 'Hanif_Firdauss'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221186572234757,1281220657620140033,1594301909000,2020-07-09,20:38:29,WIB,1404559003,bidiarisaid,RISA,,Iya pak. Gatau kenapa,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/BidiarisaId/status/1281221186572234757,False,,0,,,,,,,"[{'user_id': '1404559003', 'username': 'BidiarisaId'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221105672478720,1281220657620140033,1594301890000,2020-07-09,20:38:10,WIB,1158956308873150465,nabillaballe,``°•Billabong•°``,,Dari dulu doi sudah jaga jarak pak ke saya 😭😭,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/nabillaballe/status/1281221105672478720,False,,0,,,,,,,"[{'user_id': '1158956308873150465', 'username': 'nabillaballe'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221089738338311,1281220657620140033,1594301886000,2020-07-09,20:38:06,WIB,1001643631399190528,bayu65679798,bayu barel,,Bener pak..,['ganjarpranowo'],[],[],0,0,1,[],[],https://twitter.com/Bayu65679798/status/1281221089738338311,False,,0,,,,,,,"[{'user_id': '1001643631399190528', 'username': 'Bayu65679798'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221071392440321,1208761075581112320,1594301882000,2020-07-09,20:38:02,WIB,1043557154,cilekgede,tukang dolanan graph editor,,Mungkin mas min @IniMagelangKu tahu... 🙏,"['cimmeng_', 'borobudurnews_', 'ganjarpranowo', 'kominfomagelang', 'kabmgl', 'inimagelangku']",[],[],1,0,0,[],[],https://twitter.com/cilekgede/status/1281221071392440321,False,,0,,,,,,,"[{'user_id': '1043557154', 'username': 'cilekgede'}, {'user_id': '1656906842', 'username': 'Cimmeng_'}, {'user_id': '828503372969832448', 'username': 'BorobudurNews_'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965778935723077632', 'username': 'kominfomagelang'}, {'user_id': '354130862', 'username': 'kabmgl'}, {'user_id': '593607951', 'username': 'IniMagelangKu'}]",,,,
1281221054036430851,1281220657620140033,1594301877000,2020-07-09,20:37:57,WIB,1226801268062146560,darmadiaktivis,Akh Darmadi 💎,,"Sulit.. bahkan mencegah untuk tidak salaman dalam kondisi tertentu juga sulit,",['ganjarpranowo'],[],[],0,0,3,[],[],https://twitter.com/DarmadiAktivis/status/1281221054036430851,False,,0,,,,,,,"[{'user_id': '1226801268062146560', 'username': 'DarmadiAktivis'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221030665732104,1281220657620140033,1594301872000,2020-07-09,20:37:52,WIB,1132618167635697665,yogapras_,Yoga Prasetyo,,"Ini masalah kemauan pa gub, mau apa nggak. Atau apakah sosialisasi kurang dilakukan? Saya lihat pa gub rajin sosialisasi ke masyarakat.",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/YogaPras_/status/1281221030665732104,False,,0,,,,,,,"[{'user_id': '1132618167635697665', 'username': 'YogaPras_'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281221025007534088,1281220657620140033,1594301870000,2020-07-09,20:37:50,WIB,916596957618905088,prieblora,Supriyadi Blora,,Tergantung individu masing2 ....ada niat atau tidak,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Prieblora/status/1281221025007534088,False,,0,,,,,,,"[{'user_id': '916596957618905088', 'username': 'Prieblora'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281220978173976577,1281220657620140033,1594301859000,2020-07-09,20:37:39,WIB,543516470,ninsmega,Ninis,,"iya pak, jaga dia aja gabisa apalagi jaga jarak, susah...",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/ninsmega/status/1281220978173976577,False,,0,,,,,,,"[{'user_id': '543516470', 'username': 'ninsmega'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281220954782404608,1281220954782404608,1594301854000,2020-07-09,20:37:34,WIB,375132112,strawberryayha,Aya' Strawberry,,Agak sulit apalagi dalam dunia kerja pak @ganjarpranowo  https://twitter.com/ganjarpranowo/status/1281220657620140033 …,['ganjarpranowo'],['https://twitter.com/ganjarpranowo/status/1281220657620140033'],[],0,0,0,[],[],https://twitter.com/StrawberryAyHa/status/1281220954782404608,False,https://twitter.com/ganjarpranowo/status/1281220657620140033,0,,,,,,,"[{'user_id': '375132112', 'username': 'StrawberryAyHa'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281220953301811200,1281220953301811200,1594301853000,2020-07-09,20:37:33,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pembersihan Lingkup Gorong-Gorong 
Ruas Kebonagung - Bts. Kab. Batang 
Km. Pkl. 29+500 

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/cyYr29AV8f","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281220953301811200,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281220942639718400,1281220657620140033,1594301851000,2020-07-09,20:37:31,WIB,1177121072702877698,kijun02,kijunnee,,Pak kalo lagi olahraga lebih baik gapake masker kan ya pak?,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Kijun02/status/1281220942639718400,False,,0,,,,,,,"[{'user_id': '1177121072702877698', 'username': 'Kijun02'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281220936948015104,1281220657620140033,1594301849000,2020-07-09,20:37:29,WIB,238792956,ahyassyarif,Andriando,,"pengennya si jaga jarak pak, tapi setiap melihat doi bikin story bareng orang lain, hati ini rasanya clekit clekit",['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/AhyasSyarif/status/1281220936948015104,False,,0,,,,,,,"[{'user_id': '238792956', 'username': 'AhyasSyarif'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281220696555864066,1281220696555864066,1594301792000,2020-07-09,20:36:32,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan  Pengecatan Jembatan Gunung Tugel
Ruas Wonotunggal - Bts. Kab. Pekalongan 
Km. Pkl. 23+700

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/Y6FFoDXLx0","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281220696555864066,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281219808239943685,1280430273713238017,1594301580000,2020-07-09,20:33:00,WIB,1238857246106210304,gustomi26734067,Gustomi,,Pak ganjar emang woke,['ganjarpranowo'],[],[],0,0,0,[],[],https://twitter.com/Gustomi26734067/status/1281219808239943685,False,,0,,,,,,,"[{'user_id': '1238857246106210304', 'username': 'Gustomi26734067'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281219206336450560,1281178184881336321,1594301437000,2020-07-09,20:30:37,WIB,1356794538,michaeldafa12,Michael Dafa Cahya Putra,,"Ndak ada tanda terimakasihnya ini, bahkan kwitansi aja gak ada.","['yogatirta', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/michaeldafa12/status/1281219206336450560,False,,0,,,,,,,"[{'user_id': '1356794538', 'username': 'michaeldafa12'}, {'user_id': '85575213', 'username': 'yogatirta'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281219194307174400,1281219194307174400,1594301434000,2020-07-09,20:30:34,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pengecatan Parapet Gorong-Gorong 
Ruas Kebonagung - Kesesi/Bts. Kab. Pemalang
Km. Pkl. 29+650

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/4hDzBf6jqd","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281219194307174400,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281219180134576129,1281219180134576129,1594301431000,2020-07-09,20:30:31,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pengeprasan Lingkup Gorong-Gorong  
Ruas Kebonagung - Kesesi/Bts. Kab. Pemalang
Km. Pkl. 29+600

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/794UIQ8wwd","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281219180134576129,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281218871807049730,1281218871807049730,1594301357000,2020-07-09,20:29:17,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pengecatan Jembatan Welo
Ruas Kebonagung - Bts. Kab. Batang 
Km. Pkl. 33+400

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/FRt9FE3t31","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281218871807049730,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281218584438398976,1281213520810397696,1594301289000,2020-07-09,20:28:09,WIB,3062959122,tandanvradio,lapak SUTAN olshop 🆔,,Untuk membuktikan bahwa barang di Lapak SUTAN olshop.. berkualitas Bro 😎,"['berty69968038', 'pwtupdate', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/tandanVradio/status/1281218584438398976,False,,0,,,,,,,"[{'user_id': '3062959122', 'username': 'tandanVradio'}, {'user_id': '1180704860066344960', 'username': 'Berty69968038'}, {'user_id': '365403009', 'username': 'pwtupdate'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281218507913465858,1281218507913465858,1594301270000,2020-07-09,20:27:50,WIB,1101696077147729920,03__nakula,Nakula,,"Pak @ganjarpranowo mengunjungi pos pantau merapi di dampingi tim tagana, PMI, BPBD dan perangkat desa setempat. 
Pak Ganjar akan lakukan simulasi tanggap bencana di tengah pandemi wabah virus Corona. 

Jangan sampai penanggulangan bencana jadi kluster penyebaran Virus Corona. 👍  pic.twitter.com/Sh8KjBWWGA",['ganjarpranowo'],[],[],0,11,31,[],[],https://twitter.com/03__nakula/status/1281218507913465858,False,,1,,,,,,,"[{'user_id': '1101696077147729920', 'username': '03__nakula'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281218189922308096,1281213520810397696,1594301195000,2020-07-09,20:26:35,WIB,1180704860066344960,berty69968038,Berty,,"Sekarang udah..pindah Propesii kah..❓
Jubir Lapakkk ❓😊","['tandanvradio', 'pwtupdate', 'ganjarpranowo']",[],[],1,0,1,[],[],https://twitter.com/Berty69968038/status/1281218189922308096,False,,0,,,,,,,"[{'user_id': '1180704860066344960', 'username': 'Berty69968038'}, {'user_id': '3062959122', 'username': 'tandanVradio'}, {'user_id': '365403009', 'username': 'pwtupdate'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281218091846758400,1280710685832314883,1594301171000,2020-07-09,20:26:11,WIB,2359072016,sukimanmerapi,Sukiman Lintas Merapi,,Ra tembus propinsi #jakarta,"['jackdonald31', 'doelmoeslih', 'ganjarpranowo', 'yanisunarno', 'bpbdkabklaten', 'dishubklaten', 'dpuprklaten', 'jalinmerapi', 'deles_indah']",[],[],1,0,1,['#jakarta'],[],https://twitter.com/SukimanMerapi/status/1281218091846758400,False,,0,,,,,,,"[{'user_id': '2359072016', 'username': 'SukimanMerapi'}, {'user_id': '547843422', 'username': 'jackdonald31'}, {'user_id': '371782886', 'username': 'DoelMoeslih'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '704196328864112642', 'username': 'YaniSunarno'}, {'user_id': '2318500903', 'username': 'BPBDKABKLATEN'}, {'user_id': '4356818775', 'username': 'dishubklaten'}, {'user_id': '4437090978', 'username': 'DPUPRKlaten'}, {'user_id': '207395387', 'username': 'jalinmerapi'}, {'user_id': '2436652087', 'username': 'deles_indah'}]",,,,
1281217550106279937,1281217550106279937,1594301042000,2020-07-09,20:24:02,WIB,885361487144828928,bptjwilpkl,BPJ Wilayah Pekalongan #jalancantik #AyoKerjaManeh,,"Sahabat #JalanCantik
Pekerjaan Pembersihan Rumija dan Pengeprasan Bahu Jalan 
Ruas Kebonagung - Kesesi/Bts. Kab. Pemalang
Km. Pkl. 29+700

#JatengGayeng @ganjarpranowo @TajYasinMZ @provjateng @dpubmckjateng @Bptjwilpkl
@humasjateng @kominfo_jtg pic.twitter.com/0dYSdamadV","['ganjarpranowo', 'tajyasinmz', 'provjateng', 'dpubmckjateng', 'bptjwilpkl', 'humasjateng', 'kominfo_jtg']",[],[],0,0,1,"['#jalancantik', '#jatenggayeng']",[],https://twitter.com/Bptjwilpkl/status/1281217550106279937,False,,1,,,,,,,"[{'user_id': '885361487144828928', 'username': 'Bptjwilpkl'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '965958672797978629', 'username': 'TajYasinMZ'}, {'user_id': '839857283400024064', 'username': 'provjateng'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '2276246437', 'username': 'humasjateng'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281217311613915136,1281217301199507461,1594300985000,2020-07-09,20:23:05,WIB,1255722169,jatengopini,Jateng Opini,,"Sementara ini polemik tersebut dipastikan tidak mengganggu pelayanan publik di Kantor Wali Kota Magelang. 
“Pemerintahan tidak terganggu, tetap berjalan. Kantor juga masih bisa digunakan. Saya tadi pesan pelayanan publik tidak boleh terganggu,” tegas @ganjarpranowo",['ganjarpranowo'],[],[],0,3,3,[],[],https://twitter.com/JatengOpini/status/1281217311613915136,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281217307855880192,1281217301199507461,1594300984000,2020-07-09,20:23:04,WIB,1255722169,jatengopini,Jateng Opini,,"“Nanti Panglima coba bicara dengan Kemendagri. Kita bereskan secara baik-baik. Semua harus memberikan satu informasi yang benar, yang baik, sesuai harapan masing-masing, dan antarpemerintah bisa komunikasi. Harus bisa komunikasi, saya siap fasilitasi nanti beres,” @ganjarpranowo",['ganjarpranowo'],[],[],1,3,4,[],[],https://twitter.com/JatengOpini/status/1281217307855880192,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281217303875514368,1281217301199507461,1594300983000,2020-07-09,20:23:03,WIB,1255722169,jatengopini,Jateng Opini,,"Meminta semua pihak fokus menangani Covid-19 lebih dulu dari pada berpolemik.
“Tadi saya sudah komunikasi sama Panglima TNI, pokoknya sekarang semua urus Covid-19 dulu, tidak boleh urus itu. Panglima (TNI) sepakat kami juga siap fasilitasi (penyelesaian polemik),” @ganjarpranowo",['ganjarpranowo'],[],[],1,2,4,[],[],https://twitter.com/JatengOpini/status/1281217303875514368,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281217301199507461,1281217301199507461,1594300983000,2020-07-09,20:23:03,WIB,1255722169,jatengopini,Jateng Opini,,"Polemik Aset Akademi TNI, Ganjar: Sekarang Fokus Covid Dulu, Tidak Boleh Urus Itu 

Gubernur Jawa Tengah @ganjarpranowo mengatakan sudah berkoordinasi dengan Panglima TNI terkait polemik kepemilikan aset tanah antara Pemkot Magelang dangan Akademi TNI.  pic.twitter.com/MCOyRsqDm9",['ganjarpranowo'],[],"['https://pbs.twimg.com/media/EcfMUWWU0AAb6I5.jpg', 'https://pbs.twimg.com/media/EcfMVdmVcAAjRto.jpg']",1,12,86,[],[],https://twitter.com/JatengOpini/status/1281217301199507461,False,,0,,,,,,,"[{'user_id': '1255722169', 'username': 'JatengOpini'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281217244308144129,1281161885597921280,1594300969000,2020-07-09,20:22:49,WIB,4862488722,faradisarisa,Batik Nusantara,,Kota pekalongan kurang responsif pak @ganjarpranowo mohon dikroscek lagi,"['ruddypermana', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/FaradisaRisa/status/1281217244308144129,False,,0,,,,,,,"[{'user_id': '4862488722', 'username': 'FaradisaRisa'}, {'user_id': '408135982', 'username': 'ruddypermana'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281216216405733376,1281059543120621568,1594300724000,2020-07-09,20:18:44,WIB,1204258795875995649,andinnniii,"aku cewe, tapi bukan cewemu",,@ganjarpranowo pakk😭,"['eflmaida', 'ganjarpranowo']",[],[],0,0,1,[],[],https://twitter.com/andinnniii/status/1281216216405733376,False,,0,,,,,,,"[{'user_id': '1204258795875995649', 'username': 'andinnniii'}, {'user_id': '1133637759086632961', 'username': 'eflmaida'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281215660169719810,1281212748198588421,1594300591000,2020-07-09,20:16:31,WIB,195356480,choirul_11,follow back,,"Kalau untuk sekitar jawa tengah bagaimna yah.?.
Apa perlu melakukan prosedur tersebu.?t","['jeparakabgoid', 'dinkeskabjepara', 'bpbd_kabjepara', 'masandijepara', 'ganjarpranowo', 'diskominfojpr', 'dishub_jepara', 'ppidjeparakab', 'polresjepara1', 'pendim_jepara', 'bnpb_indonesia', 'kominfo_jtg']",[],[],1,0,0,[],[],https://twitter.com/choirul_11/status/1281215660169719810,False,,0,,,,,,,"[{'user_id': '195356480', 'username': 'choirul_11'}, {'user_id': '1326289970', 'username': 'jeparakabgoid'}, {'user_id': '2874311358', 'username': 'dinkeskabjepara'}, {'user_id': '4603195212', 'username': 'BPBD_KabJepara'}, {'user_id': '800094665772937216', 'username': 'masandijepara'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '877052761589792768', 'username': 'diskominfojpr'}, {'user_id': '1236655449417453570', 'username': 'Dishub_Jepara'}, {'user_id': '3712315154', 'username': 'PPIDJeparaKab'}, {'user_id': '1252075497653039107', 'username': 'polresjepara1'}, {'user_id': '818718520221409281', 'username': 'Pendim_Jepara'}, {'user_id': '346303384', 'username': 'BNPB_Indonesia'}, {'user_id': '819065767463292928', 'username': 'kominfo_jtg'}]",,,,
1281215209860853763,1281059543120621568,1594300484000,2020-07-09,20:14:44,WIB,1036093708637065216,junirachmatp,Mat,,Aku mung bisa ngetag akune pak @ganjarpranowo,"['eflmaida', 'ganjarpranowo']",[],[],0,0,6,[],[],https://twitter.com/junirachmatp/status/1281215209860853763,False,,0,,,,,,,"[{'user_id': '1036093708637065216', 'username': 'junirachmatp'}, {'user_id': '1133637759086632961', 'username': 'eflmaida'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281214930675331072,1281214930675331072,1594300417000,2020-07-09,20:13:37,WIB,894371084174147588,jr_kw19,Pribumi Kawe,,"Siip ,Klu masih nekat ,tak tutup !
Terkait tercemarnya lg aliran sungai bengawan solo @ganjarpranowo geram dan memberikan peringatan keras kpd seluruh perusahaan untk tdk membuang limbah kesungai 

 https://melihatindonesia.id/2020/07/09/soal-pencemaran-bengawan-solo-ganjar-kalau-masih-nekat-tak-tutup/ …",['ganjarpranowo'],['https://melihatindonesia.id/2020/07/09/soal-pencemaran-bengawan-solo-ganjar-kalau-masih-nekat-tak-tutup/'],[],0,17,64,[],[],https://twitter.com/jr_kw19/status/1281214930675331072,False,,0,,,,,,,"[{'user_id': '894371084174147588', 'username': 'jr_kw19'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
